,12:05 AM,10.413333,372.0,9.67742,3.1555555,35.72343,31.0,-1
,12:10 AM,5.4633336,240.0,15.0,1.6555557,43.929222,20.0,-1
,12:15 AM,3.7949996,156.0,23.076923,1.15,41.106724,13.0,-1
,12:20 AM,4.583333,216.0,16.666666,1.388889,47.127274,18.0,-1
,12:25 AM,8.14,348.0,10.344828,2.4666667,42.751842,29.0,-1
,12:30 AM,4.803333,204.0,17.647058,1.4555554,42.47051,17.0,-1
,12:35 AM,5.078333,228.0,15.789474,1.5388889,44.896626,19.0,-1
,12:40 AM,4.766667,156.0,23.076923,1.4444444,32.85363,13.0,-1
,12:45 AM,2.1266668,84.0,42.857143,0.64444447,39.498432,7.0,-1
,12:50 AM,1.6683334,84.0,42.857143,0.5055555,50.349648,7.0,1
,12:55 AM,2.5666668,132.0,27.272728,0.77777773,51.42857,11.0,1
,1 AM,1.0083334,48.0,75.0,0.30555555,47.603302,4.0,1
,1:05 AM,2.145,84.0,42.857143,0.65,39.16084,7.0,-1
,1:10 AM,1.0266666,48.0,75.0,0.31111112,46.753246,4.0,-1
,1:15 AM,0.20166667,12.0,300.0,0.06111111,59.50413,1.0,-1
,1:20 AM,3.4283333,132.0,27.272728,1.0388889,38.502674,11.0,-1
,1:25 AM,0.4583333,24.0,150.0,0.13888888,52.36364,2.0,-1
,1:30 AM,0.77,36.0,100.0,0.23333332,46.753246,3.0,-1
,1:35 AM,0.31166667,12.0,300.0,0.09444444,38.502674,1.0,-1
,1:40 AM,0.7333333,36.0,100.0,0.22222224,49.090908,3.0,-1
,1:45 AM,1.595,60.0,60.0,0.4833333,37.617554,5.0,-1
,1:50 AM,0.8066667,36.0,100.0,0.24444444,44.6281,3.0,-1
,1:55 AM,1.1,48.0,75.0,0.33333334,43.636364,4.0,-1
,2 AM,0.275,12.0,300.0,0.08333333,43.636364,1.0,-1
,2:05 AM,0.56833327,24.0,150.0,0.17222223,42.22874,2.0,-1
,2:10 AM,0.62333333,24.0,150.0,0.18888888,38.502674,2.0,-1
,2:15 AM,1.3016666,60.0,60.0,0.39444444,46.094753,5.0,-1
,2:20 AM,0.9166667,48.0,75.0,0.2777778,52.363636,4.0,-1
,2:25 AM,1.0266668,36.0,100.0,0.31111112,35.064934,3.0,-1
,2:30 AM,0.9166666,48.0,75.0,0.2777778,52.36364,4.0,-1
,2:35 AM,1.1366667,48.0,75.0,0.34444445,42.228737,4.0,-1
,2:40 AM,2.53,108.0,33.333332,0.7666667,42.687748,9.0,-1
,2:45 AM,1.5216666,72.0,50.0,0.46111107,47.31654,6.0,-1
,2:50 AM,2.8966668,144.0,25.0,0.87777776,49.712315,12.0,1
,2:55 AM,2.6766667,132.0,27.272728,0.8111111,49.315063,11.0,1
,3 AM,2.2916667,120.0,30.0,0.6944444,52.363632,10.0,1
