,12:05 AM,2.6583333,156.0,23.076923,0.8055555,58.683388,13.0,1
,12:10 AM,0.49500003,36.0,100.0,0.15,72.72727,3.0,1
,12:15 AM,2.2733333,120.0,30.0,0.6888889,52.785923,10.0,1
,12:20 AM,0.9716667,60.0,60.0,0.29444444,61.74957,5.0,1
,12:25 AM,0.25666666,12.0,300.0,0.07777778,46.753246,1.0,1
,12:30 AM,1.155,72.0,50.0,0.35,62.33766,6.0,1
,12:35 AM,0.42166668,24.0,150.0,0.12777779,56.916996,2.0,1
,12:40 AM,0.32999998,12.0,300.0,0.1,36.363636,1.0,-1
,12:45 AM,0.49500003,36.0,100.0,0.15,72.72727,3.0,1
,12:50 AM,0.65999997,48.0,75.0,0.2,72.72727,4.0,1
,12:55 AM,0.16499999,12.0,300.0,0.05,72.72727,1.0,1
,1 AM,0.22,12.0,300.0,0.06666667,54.545452,1.0,1
,1:05 AM,0.23833331,12.0,300.0,0.07222222,50.34965,1.0,1
,1:10 AM,0.22,12.0,300.0,0.06666667,54.545452,1.0,1
,1:15 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,1:20 AM,0.56833327,12.0,300.0,0.17222223,21.11437,1.0,1
,1:25 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,1:30 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,1:35 AM,0.605,36.0,100.0,0.18333334,59.50413,3.0,1
,1:40 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,1:45 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,1:50 AM,0.25666666,12.0,300.0,0.07777778,46.753246,1.0,1
,1:55 AM,0.40333334,24.0,150.0,0.12222222,59.50413,2.0,1
,2 AM,0.25666666,12.0,300.0,0.07777778,46.753246,1.0,1
,2:05 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,2:10 AM,0.0,0.0,-1.0,0.0,-1.0,0.0,1
,2:15 AM,0.22,12.0,300.0,0.06666667,54.545452,1.0,1
,2:20 AM,0.34833333,24.0,150.0,0.10555556,68.89952,2.0,1
,2:25 AM,0.18333335,12.0,300.0,0.05555556,65.45454,1.0,1
,2:30 AM,0.42166668,24.0,150.0,0.12777779,56.916996,2.0,1
,2:35 AM,0.5866667,36.0,100.0,0.17777778,61.363636,3.0,1
,2:40 AM,0.8983334,60.0,60.0,0.27222222,66.79035,5.0,1
,2:45 AM,1.0083333,60.0,60.0,0.30555555,59.504135,5.0,1
,2:50 AM,0.11,12.0,300.0,0.033333335,109.090904,1.0,1
,2:55 AM,0.75166667,48.0,75.0,0.22777776,63.85809,4.0,1
,3 AM,0.8066667,48.0,75.0,0.24444446,59.50413,4.0,1
,3:05 AM,0.7333333,48.0,75.0,0.22222224,65.454544,4.0,1
,3:10 AM,0.385,24.0,150.0,0.116666675,62.337666,2.0,1
,3:15 AM,1.0816667,60.0,60.0,0.32777777,59.504128,5.0,1
,3:20 AM,0.84333336,48.0,75.0,0.25555557,56.916996,4.0,1
,3:25 AM,1.925,108.0,33.333332,0.5833333,56.103893,9.0,1
,3:30 AM,1.6133335,96.0,37.5,0.48888883,59.504124,8.0,1
,3:35 AM,1.65,96.0,37.5,0.5,58.18182,8.0,1
,3:40 AM,1.375,84.0,42.857143,0.41666666,61.090908,7.0,1
,3:45 AM,2.9883335,180.0,20.0,0.90555555,60.23424,15.0,1
,3:50 AM,2.585,156.0,23.076923,0.7833333,60.34816,13.0,1
,3:55 AM,3.483333,216.0,16.666666,1.0555556,62.00957,18.0,1
,4 AM,2.6033332,144.0,25.0,0.78888893,55.3137,12.0,1
,4:05 AM,2.2,120.0,30.0,0.6666666,54.545452,10.0,1
,4:10 AM,1.6133333,108.0,33.333332,0.4888889,66.942154,9.0,1
,4:15 AM,1.7416668,96.0,37.5,0.5277778,55.119614,8.0,1
,4:20 AM,2.6399999,156.0,23.076923,0.8,60.34816,13.0,1
,4:25 AM,2.5483336,144.0,25.0,0.77222216,56.50752,12.0,1
,4:30 AM,2.5116668,156.0,23.076923,0.76111114,62.110146,13.0,1
,4:35 AM,2.5666664,144.0,25.0,0.7777778,56.103905,12.0,1
,4:40 AM,3.5566666,204.0,17.647058,1.0777779,57.357082,17.0,1
,4:45 AM,2.3833334,132.0,27.272728,0.7222222,55.384613,11.0,1
,4:50 AM,3.0983334,156.0,23.076923,0.9388889,50.349648,13.0,1
,4:55 AM,3.4649997,204.0,17.647058,1.05,58.874462,17.0,1
,5 AM,1.5033333,84.0,42.857143,0.45555553,55.87583,7.0,1
,5:05 AM,3.3733335,192.0,18.75,1.0222222,56.916992,16.0,1
,5:10 AM,4.1066666,228.0,15.789474,1.2444445,55.51948,19.0,1
,5:15 AM,2.2183332,132.0,27.272728,0.67222214,59.50413,11.0,1
,5:20 AM,4.675,252.0,14.285714,1.4166666,53.903744,21.0,1
,5:25 AM,4.8949995,288.0,12.5,1.4833333,58.83555,24.0,1
,5:30 AM,2.585,168.0,21.428572,0.78333336,64.990326,14.0,1
,5:35 AM,5.005,276.0,13.043478,1.5166667,55.144855,23.0,1
,5:40 AM,3.5933335,228.0,15.789474,1.0888889,63.450832,19.0,1
,5:45 AM,3.025,168.0,21.428572,0.9166667,55.537193,14.0,1
,5:50 AM,2.5116668,144.0,25.0,0.76111114,57.332447,12.0,1
,5:55 AM,5.885,348.0,10.344828,1.7833335,59.13339,29.0,1
,6 AM,4.125,252.0,14.285714,1.25,61.090908,21.0,1
,6:05 AM,4.0516667,228.0,15.789474,1.2277777,56.273136,19.0,1
,6:10 AM,2.2183337,132.0,27.272728,0.67222226,59.504124,11.0,1
,6:15 AM,2.9516666,168.0,21.428572,0.89444447,56.916996,14.0,1
,6:20 AM,2.6950002,144.0,25.0,0.8166667,53.43228,12.0,1
,6:25 AM,2.6950002,156.0,23.076923,0.8166667,57.884968,13.0,1
,6:30 AM,1.8516667,96.0,37.5,0.5611111,51.845184,8.0,1
,6:35 AM,1.6683334,96.0,37.5,0.50555557,57.542454,8.0,1
,6:40 AM,2.8783336,180.0,20.0,0.8722223,62.536182,15.0,1
,6:45 AM,1.7416666,108.0,33.333332,0.5277778,62.009575,9.0,1
,6:50 AM,2.8783333,168.0,21.428572,0.87222224,58.36711,14.0,1
,6:55 AM,3.8866665,228.0,15.789474,1.1777778,58.662094,19.0,1
,7 AM,2.4933333,144.0,25.0,0.7555555,57.75401,12.0,1
,7:05 AM,3.4466667,216.0,16.666666,1.0444443,62.669243,18.0,1
,7:10 AM,5.756667,312.0,11.538462,1.7444443,54.19803,26.0,1
,7:15 AM,5.115,288.0,12.5,1.55,56.30499,24.0,1
,7:20 AM,4.8216662,288.0,12.5,1.4611112,59.73039,24.0,1
,7:25 AM,3.813333,216.0,16.666666,1.1555555,56.64336,18.0,1
,7:30 AM,5.4083333,312.0,11.538462,1.638889,57.68875,26.0,1
,7:35 AM,5.5916667,312.0,11.538462,1.6944444,55.797314,26.0,1
,7:40 AM,5.39,312.0,11.538462,1.6333334,57.88497,26.0,1
,7:45 AM,5.683334,336.0,10.714286,1.7222221,59.120228,28.0,1
,7:50 AM,6.948333,408.0,8.823529,2.1055553,58.71912,34.0,1
,7:55 AM,6.0133333,348.0,10.344828,1.8222224,57.871395,29.0,1
,8 AM,5.041667,300.0,12.0,1.5277777,59.50413,25.0,1
,8:05 AM,6.38,360.0,10.0,1.9333334,56.426334,30.0,1
,8:10 AM,6.0683327,360.0,10.0,1.8388889,59.324368,30.0,1
,8:15 AM,4.2166667,228.0,15.789474,1.2777777,54.071144,19.0,1
,8:20 AM,3.9049995,228.0,15.789474,1.1833333,58.386696,19.0,1
,8:25 AM,5.995,348.0,10.344828,1.8166668,58.048378,29.0,1
,8:30 AM,6.1050005,360.0,10.0,1.85,58.968056,30.0,1
,8:35 AM,5.261667,324.0,11.111111,1.5944445,61.577446,27.0,1
,8:40 AM,5.9583335,348.0,10.344828,1.8055556,58.405594,29.0,1
,8:45 AM,4.3083334,276.0,13.043478,1.3055556,64.0619,23.0,1
,8:50 AM,6.9300003,444.0,8.1081085,2.1,64.06926,37.0,1
,8:55 AM,6.3616667,372.0,9.67742,1.9277776,58.475243,31.0,1
,9 AM,5.848333,360.0,10.0,1.7722222,61.556004,30.0,1
,9:05 AM,3.2083333,216.0,16.666666,0.9722222,67.32468,18.0,1
,9:10 AM,3.2449996,192.0,18.75,0.9833334,59.167957,16.0,1
,9:15 AM,4.876667,288.0,12.5,1.4777777,59.05673,24.0,1
,9:20 AM,4.29,252.0,14.285714,1.3,58.74126,21.0,1
,9:25 AM,5.2066665,324.0,11.111111,1.5777777,62.227917,27.0,1
,9:30 AM,4.4183335,252.0,14.285714,1.3388889,57.03508,21.0,1
,9:35 AM,6.911667,396.0,9.090909,2.0944443,57.29443,33.0,1
,9:40 AM,5.2249994,324.0,11.111111,1.5833333,62.009575,27.0,1
,9:45 AM,5.4450006,324.0,11.111111,1.6500002,59.504128,27.0,1
,9:50 AM,5.8666663,360.0,10.0,1.7777777,61.36364,30.0,1
,9:55 AM,4.6933336,300.0,12.0,1.4222221,63.920452,25.0,1
,10 AM,4.4916663,276.0,13.043478,1.361111,61.44713,23.0,1
,10:05 AM,6.38,396.0,9.090909,1.9333334,62.068962,33.0,1
,10:10 AM,5.738333,360.0,10.0,1.7388887,62.73599,30.0,1
,10:15 AM,8.231667,492.0,7.3170733,2.4944446,59.769184,41.0,1
,10:20 AM,6.563334,408.0,8.823529,1.988889,62.16353,34.0,1
,10:25 AM,5.5916667,348.0,10.344828,1.6944444,62.23547,29.0,1
,10:30 AM,5.463333,360.0,10.0,1.6555557,65.89384,30.0,1
,10:35 AM,5.61,360.0,10.0,1.7,64.17112,30.0,1
,10:40 AM,7.8833327,468.0,7.6923075,2.3888888,59.365753,39.0,1
,10:45 AM,6.783333,444.0,8.1081085,2.0555556,65.45455,37.0,1
,10:50 AM,7.3516665,492.0,7.3170733,2.227778,66.9236,41.0,1
,10:55 AM,6.5816674,408.0,8.823529,1.9944443,61.99037,34.0,1
,11 AM,6.141667,396.0,9.090909,1.861111,64.47761,33.0,1
,11:05 AM,5.1883335,324.0,11.111111,1.5722222,62.4478,27.0,1
,11:10 AM,7.095,444.0,8.1081085,2.15,62.579285,37.0,1
,11:15 AM,7.058333,420.0,8.571428,2.1388888,59.504135,35.0,1
,11:20 AM,10.046666,588.0,6.122449,3.0444446,58.52688,49.0,1
,11:25 AM,8.378333,516.0,6.976744,2.538889,61.58743,43.0,1
,11:30 AM,7.095,420.0,8.571428,2.15,59.19662,35.0,1
,11:35 AM,8.708333,540.0,6.6666665,2.6388888,62.00957,45.0,1
,11:40 AM,8.8,528.0,6.818182,2.6666665,60.0,44.0,1
,11:45 AM,8.671667,516.0,6.976744,2.6277778,59.504128,43.0,1
,11:50 AM,7.8649993,444.0,8.1081085,2.3833334,56.452644,37.0,1
,11:55 AM,10.211667,648.0,5.5555553,3.0944448,63.45683,54.0,1
,Noon,7.0766664,432.0,8.333333,2.1444442,61.045692,36.0,1
,12:05 PM,8.506666,540.0,6.6666665,2.5777774,63.479626,45.0,1
,12:10 PM,8.176666,492.0,7.3170733,2.4777775,60.171223,41.0,1
,12:15 PM,9.698333,576.0,6.25,2.938889,59.39165,48.0,1
,12:20 PM,9.276667,552.0,6.521739,2.8111107,59.50413,46.0,1
,12:25 PM,8.671667,540.0,6.6666665,2.6277776,62.271763,45.0,1
,12:30 PM,9.991667,588.0,6.122449,3.027778,58.84904,49.0,1
,12:35 PM,13.200002,792.0,4.5454545,4.0,59.999992,66.0,1
,12:40 PM,14.043332,852.0,4.2253523,4.255555,60.66936,71.0,1
,12:45 PM,10.449999,612.0,5.882353,3.1666665,58.564598,51.0,1
