,12:05 AM,4.083333,264.0,13.636364,1.361111,64.65307,22.0,1
,12:10 AM,3.5833333,216.0,16.666666,1.1944444,60.27907,18.0,1
,12:15 AM,3.3666663,216.0,16.666666,1.1222222,64.15842,18.0,1
,12:20 AM,3.4333332,228.0,15.789474,1.1444445,66.40777,19.0,1
,12:25 AM,2.7333333,168.0,21.428572,0.91111106,61.463413,14.0,1
,12:30 AM,3.133333,192.0,18.75,1.0444443,61.2766,16.0,1
,12:35 AM,3.5166664,204.0,17.647058,1.1722221,58.009483,17.0,1
,12:40 AM,3.2166665,192.0,18.75,1.0722222,59.689125,16.0,1
,12:45 AM,2.1833332,132.0,27.272728,0.7277777,60.45802,11.0,1
,12:50 AM,1.4499999,96.0,37.5,0.48333335,66.2069,8.0,1
,12:55 AM,3.5,204.0,17.647058,1.1666667,58.285713,17.0,1
,1 AM,3.2166665,192.0,18.75,1.0722224,59.689125,16.0,1
,1:05 AM,2.3666663,144.0,25.0,0.78888893,60.845078,12.0,1
,1:10 AM,2.2666667,144.0,25.0,0.75555557,63.529415,12.0,1
,1:15 AM,2.783333,156.0,23.076923,0.92777777,56.04791,13.0,1
,1:20 AM,3.2,180.0,20.0,1.0666666,56.249996,15.0,1
,1:25 AM,2.25,144.0,25.0,0.74999994,64.0,12.0,1
,1:30 AM,1.9333332,132.0,27.272728,0.64444447,68.27586,11.0,1
,1:35 AM,1.2333333,72.0,50.0,0.41111112,58.378376,6.0,1
,1:40 AM,1.5333332,84.0,42.857143,0.51111114,54.782616,7.0,1
,1:45 AM,1.8666664,108.0,33.333332,0.6222222,57.85715,9.0,1
,1:50 AM,2.1999998,96.0,37.5,0.7333333,43.636368,8.0,1
,1:55 AM,1.2833332,72.0,50.0,0.42777777,56.1039,6.0,1
,2 AM,2.6,168.0,21.428572,0.8666666,64.61539,14.0,1
,2:05 AM,1.5999998,96.0,37.5,0.53333336,60.000008,8.0,1
,2:10 AM,1.1666666,84.0,42.857143,0.3888889,72.0,7.0,1
,2:15 AM,2.0333333,108.0,33.333332,0.67777777,53.114754,9.0,1
,2:20 AM,1.8,108.0,33.333332,0.59999996,59.999996,9.0,1
,2:25 AM,2.9,192.0,18.75,0.9666667,66.206894,16.0,1
,2:30 AM,0.8333333,48.0,75.0,0.2777778,57.600002,4.0,1
,2:35 AM,0.8333334,72.0,50.0,0.2777778,86.399994,6.0,1
,2:40 AM,1.3,84.0,42.857143,0.43333334,64.61539,7.0,1
,2:45 AM,1.5166667,96.0,37.5,0.50555557,63.296707,8.0,1
,2:50 AM,1.8166664,108.0,33.333332,0.6055556,59.449547,9.0,1
,2:55 AM,2.016667,132.0,27.272728,0.67222226,65.45454,11.0,1
,3 AM,1.0833334,72.0,50.0,0.3611111,66.46153,6.0,1
,3:05 AM,1.55,108.0,33.333332,0.51666665,69.67742,9.0,1
,3:10 AM,2.483333,144.0,25.0,0.82777774,57.986576,12.0,1
,3:15 AM,1.5166665,96.0,37.5,0.5055555,63.296707,8.0,1
,3:20 AM,2.9333332,144.0,25.0,0.9777778,49.09091,12.0,1
,3:25 AM,2.4166665,144.0,25.0,0.8055555,59.586212,12.0,1
,3:30 AM,2.983333,180.0,20.0,0.9944444,60.335194,15.0,1
,3:35 AM,3.133333,192.0,18.75,1.0444444,61.276604,16.0,1
,3:40 AM,2.6833332,168.0,21.428572,0.89444447,62.6087,14.0,1
,3:45 AM,3.2,156.0,23.076923,1.0666667,48.75,13.0,1
,3:50 AM,2.9166665,168.0,21.428572,0.9722222,57.600002,14.0,1
,3:55 AM,3.9999993,168.0,21.428572,1.3333334,42.000008,14.0,1
,4 AM,2.9999998,156.0,23.076923,1.0,52.000004,13.0,1
,4:05 AM,2.4166667,168.0,21.428572,0.80555564,69.517235,14.0,1
,4:10 AM,2.433333,144.0,25.0,0.8111111,59.17809,12.0,1
,4:15 AM,4.3,264.0,13.636364,1.4333334,61.39535,22.0,1
,4:20 AM,4.8166666,312.0,11.538462,1.6055558,64.77509,26.0,1
,4:25 AM,3.2833328,228.0,15.789474,1.0944445,69.441635,19.0,1
,4:30 AM,5.216666,288.0,12.5,1.738889,55.207672,24.0,1
,4:35 AM,6.2833333,372.0,9.67742,2.0944445,59.204247,31.0,1
,4:40 AM,7.3666663,468.0,7.6923075,2.4555554,63.529415,39.0,1
,4:45 AM,5.7999997,384.0,9.375,1.9333334,66.206894,32.0,1
,4:50 AM,7.183333,432.0,8.333333,2.3944442,60.139214,36.0,1
,4:55 AM,7.95,504.0,7.142857,2.65,63.396225,42.0,1
,5 AM,6.2333326,396.0,9.090909,2.0777779,63.52942,33.0,1
,5:05 AM,9.233333,600.0,6.0,3.0777779,64.98196,50.0,1
,5:10 AM,8.716667,552.0,6.521739,2.9055557,63.326958,46.0,1
,5:15 AM,11.816666,720.0,5.0,3.938889,60.930893,60.0,1
,5:20 AM,13.133331,828.0,4.347826,4.3777776,63.045696,69.0,1
,5:25 AM,14.949999,984.0,3.6585367,4.9833336,65.819405,82.0,1
,5:30 AM,13.516665,936.0,3.8461537,4.5055556,69.24785,78.0,1
,5:35 AM,15.616666,1020.0,3.5294118,5.205556,65.314835,85.0,1
,5:40 AM,17.3,1092.0,3.2967033,5.7666664,63.12139,91.0,1
,5:45 AM,20.816666,1368.0,2.631579,6.9388885,65.716576,114.0,1
,5:50 AM,23.266666,1524.0,2.3622048,7.7555556,65.501434,127.0,1
,5:55 AM,21.28333,1416.0,2.542373,7.094445,66.53094,118.0,1
,6 AM,20.533333,1368.0,2.631579,6.8444443,66.623375,114.0,1
,6:05 AM,23.93333,1548.0,2.3255813,7.9777784,64.67967,129.0,1
,6:10 AM,23.799997,1524.0,2.3622048,7.933333,64.03362,127.0,1
,6:15 AM,24.883333,1632.0,2.2058823,8.294444,65.58607,136.0,1
,6:20 AM,30.016666,1860.0,1.9354838,10.005556,61.965576,155.0,1
,6:25 AM,30.28333,1872.0,1.9230769,10.094445,61.816185,156.0,1
,6:30 AM,29.6,1848.0,1.9480519,9.866667,62.43243,154.0,1
,6:35 AM,46.266663,2208.0,1.6304348,15.422223,47.723347,184.0,1
,6:40 AM,46.63333,1932.0,1.8633541,15.544444,41.429596,161.0,1
,6:45 AM,36.699997,2016.0,1.7857143,12.233334,54.93188,168.0,1
,6:50 AM,41.583336,1752.0,2.0547945,13.86111,42.132263,146.0,1
,6:55 AM,26.949997,1596.0,2.255639,8.983334,59.220787,133.0,1
,7 AM,32.266666,1752.0,2.0547945,10.755556,54.29752,146.0,1
