,12:05 AM,4.6048417,312.0,11.538462,1.5611109,67.75477,26.0,1
,12:10 AM,1.5404098,108.0,33.333332,0.5222222,70.11121,9.0,1
,12:15 AM,3.8182495,252.0,14.285714,1.2944444,65.99883,21.0,1
,12:20 AM,2.0811918,132.0,27.272728,0.70555556,63.425198,11.0,1
,12:25 AM,2.5564246,180.0,20.0,0.8666667,70.410835,15.0,1
,12:30 AM,2.6875234,180.0,20.0,0.9111112,66.97616,15.0,1
,12:35 AM,2.2286777,156.0,23.076923,0.7555556,69.99666,13.0,1
,12:40 AM,2.3433893,168.0,21.428572,0.79444444,71.69103,14.0,1
,12:45 AM,2.2778401,156.0,23.076923,0.7722223,68.48593,13.0,1
,12:50 AM,1.6878958,120.0,30.0,0.57222223,71.09444,10.0,1
,12:55 AM,0.54078215,36.0,100.0,0.18333334,66.570244,3.0,1
,1 AM,1.6223465,108.0,33.333332,0.55,66.570244,9.0,1
,1:05 AM,2.0811918,144.0,25.0,0.70555556,69.191124,12.0,1
,1:10 AM,1.0979517,72.0,50.0,0.37222224,65.57666,6.0,1
,1:15 AM,2.9988828,180.0,20.0,1.0166667,60.022354,15.0,1
,1:20 AM,1.950093,132.0,27.272728,0.6611111,67.68908,11.0,1
,1:25 AM,1.0324023,72.0,50.0,0.35,69.740265,6.0,1
,1:30 AM,1.0979517,72.0,50.0,0.37222224,65.57666,6.0,1
,1:35 AM,1.0815642,72.0,50.0,0.36666667,66.57025,6.0,1
,1:40 AM,1.065177,72.0,50.0,0.3611111,67.5944,6.0,1
,1:45 AM,0.5407821,36.0,100.0,0.18333332,66.57025,3.0,1
,1:50 AM,0.9176909,60.0,60.0,0.31111115,65.38149,5.0,1
,1:55 AM,0.9013036,84.0,42.857143,0.30555555,93.19835,7.0,1
,2 AM,0.40968347,24.0,150.0,0.13888888,58.581814,2.0,1
,2:05 AM,0.26219743,12.0,300.0,0.08888889,45.76704,1.0,1
,2:10 AM,1.4093109,84.0,42.857143,0.47777778,59.603596,7.0,1
,2:15 AM,1.114339,72.0,50.0,0.37777776,64.6123,6.0,1
,2:20 AM,1.5895717,96.0,37.5,0.5388889,60.393627,8.0,1
,2:25 AM,0.85214156,60.0,60.0,0.2888889,70.410835,5.0,1
,2:30 AM,1.950093,96.0,37.5,0.66111106,49.228416,8.0,1
,2:35 AM,2.097579,132.0,27.272728,0.7111111,62.92969,11.0,1
,2:40 AM,0.5899442,36.0,100.0,0.2,61.02272,3.0,1
,2:45 AM,0.60633147,36.0,100.0,0.20555553,59.37346,3.0,1
,2:50 AM,0.9996275,60.0,60.0,0.33888888,60.022358,5.0,1
,2:55 AM,1.0160148,60.0,60.0,0.34444442,59.054256,5.0,1
,3 AM,0.2949721,24.0,150.0,0.1,81.36363,2.0,1
,3:05 AM,0.60633147,48.0,75.0,0.20555556,79.16462,4.0,1
,3:10 AM,0.60633147,36.0,100.0,0.20555556,59.373463,3.0,1
,3:15 AM,1.6551212,60.0,60.0,0.5611111,36.25112,5.0,-1
,3:20 AM,0.8029796,48.0,75.0,0.27222222,59.777363,4.0,1
,3:25 AM,0.40968347,24.0,150.0,0.13888888,58.581814,2.0,1
,3:30 AM,0.40968347,24.0,150.0,0.13888888,58.581814,2.0,1
,3:35 AM,0.7374302,48.0,75.0,0.25,65.09091,4.0,1
,3:40 AM,0.5899442,24.0,150.0,0.2,40.681816,2.0,1
,3:45 AM,1.0815643,72.0,50.0,0.3666667,66.570244,6.0,1
,3:50 AM,2.0156424,108.0,33.333332,0.68333334,53.58093,9.0,1
,3:55 AM,0.37690875,24.0,150.0,0.12777779,63.675888,2.0,1
,4 AM,0.5243948,36.0,100.0,0.17777777,68.650566,3.0,1
,4:05 AM,0.75381756,48.0,75.0,0.25555557,63.675888,4.0,1
,4:10 AM,0.1802607,12.0,300.0,0.06111111,66.57025,1.0,1
,4:15 AM,0.5899442,36.0,100.0,0.2,61.022724,3.0,1
,4:20 AM,1.9337057,132.0,27.272728,0.65555555,68.26272,11.0,1
,4:25 AM,1.8353817,108.0,33.333332,0.62222224,58.843346,9.0,1
,4:30 AM,1.4748604,108.0,33.333332,0.5,73.227264,9.0,1
,4:35 AM,1.4256984,96.0,37.5,0.4833333,67.33542,8.0,1
,4:40 AM,0.7374302,48.0,75.0,0.25,65.090904,4.0,1
,4:45 AM,2.1139665,120.0,30.0,0.7166667,56.765327,10.0,1
,4:50 AM,0.4096834,24.0,150.0,0.13888888,58.581818,2.0,1
,4:55 AM,0.9013036,60.0,60.0,0.30555555,66.570244,5.0,1
,5 AM,0.93407834,60.0,60.0,0.31666666,64.23444,5.0,1
,5:05 AM,2.0484173,120.0,30.0,0.6944445,58.581814,10.0,1
,5:10 AM,2.0320296,132.0,27.272728,0.6888889,64.95968,11.0,1
,5:15 AM,1.5895717,108.0,33.333332,0.5388889,67.942825,9.0,1
,5:20 AM,3.3102422,204.0,17.647058,1.1222222,61.62691,17.0,1
,5:25 AM,3.5396645,192.0,18.75,1.2,54.242428,16.0,1
,5:30 AM,4.522905,276.0,13.043478,1.5333332,61.022728,23.0,1
,5:35 AM,1.8681564,120.0,30.0,0.6333333,64.23445,10.0,1
,5:40 AM,4.178771,300.0,12.0,1.4166667,71.79144,25.0,1
,5:45 AM,4.654004,336.0,10.714286,1.5777777,72.1959,28.0,1
,5:50 AM,4.457356,300.0,12.0,1.511111,67.304474,25.0,1
,5:55 AM,4.080447,240.0,15.0,1.3833333,58.81708,20.0,1
,6 AM,4.0476723,264.0,13.636364,1.3722222,65.22267,22.0,1
,6:05 AM,3.7854753,252.0,14.285714,1.2833334,66.570244,21.0,1
,6:10 AM,4.30987,276.0,13.043478,1.4611112,64.039055,23.0,1
,6:15 AM,6.3419,432.0,8.333333,2.15,68.118385,36.0,1
,6:20 AM,3.932961,216.0,16.666666,1.3333334,54.920456,18.0,1
,6:25 AM,5.915829,420.0,8.571428,2.0055556,70.995964,35.0,1
,6:30 AM,4.0476723,276.0,13.043478,1.3722222,68.18734,23.0,1
,6:35 AM,7.013781,492.0,7.3170733,2.3777778,70.14761,41.0,1
,6:40 AM,8.046183,588.0,6.122449,2.7277777,73.07813,49.0,1
,6:45 AM,5.78473,408.0,8.823529,1.9611113,70.53052,34.0,1
,6:50 AM,7.292365,528.0,6.818182,2.472222,72.404495,44.0,1
,6:55 AM,6.5713224,480.0,7.5,2.2277777,73.044655,40.0,1
,7 AM,5.817505,420.0,8.571428,1.9722221,72.1959,35.0,1
,7:05 AM,6.833519,516.0,6.976744,2.3166668,75.51015,43.0,1
,7:10 AM,4.9489756,348.0,10.344828,1.6777779,70.31758,29.0,1
,7:15 AM,6.063315,432.0,8.333333,2.0555556,71.24815,36.0,1
,7:20 AM,7.81676,516.0,6.976744,2.65,66.012,43.0,1
,7:25 AM,6.3419,420.0,8.571428,2.15,66.22621,35.0,1
,7:30 AM,8.488641,552.0,6.521739,2.8777778,65.028076,46.0,1
,7:35 AM,10.389572,708.0,5.084746,3.5222225,68.14525,59.0,1
,7:40 AM,9.586592,648.0,5.5555553,3.25,67.594406,54.0,1
,7:45 AM,8.668901,576.0,6.25,2.938889,66.444405,48.0,1
,7:50 AM,9.406331,660.0,5.4545455,3.1888885,70.16551,55.0,1
,7:55 AM,7.718436,528.0,6.818182,2.6166666,68.407646,44.0,1
,8 AM,8.963873,648.0,5.5555553,3.038889,72.290184,54.0,1
,8:05 AM,12.831285,888.0,4.0540543,4.35,69.20585,74.0,1
,8:10 AM,9.324395,600.0,6.0,3.1611109,64.34733,50.0,1
,8:15 AM,9.979889,648.0,5.5555553,3.3833332,64.93058,54.0,1
,8:20 AM,9.553819,624.0,5.769231,3.238889,65.31419,52.0,1
,8:25 AM,9.816015,672.0,5.357143,3.3277779,68.45955,56.0,1
,8:30 AM,9.193295,636.0,5.6603775,3.1166668,69.180855,53.0,1
,8:35 AM,9.619368,660.0,5.4545455,3.261111,68.61158,55.0,1
,8:40 AM,8.259218,600.0,6.0,2.7999997,72.6461,50.0,1
,8:45 AM,14.22421,972.0,3.7037036,4.822222,68.334206,81.0,1
,8:50 AM,11.553072,804.0,4.477612,3.9166667,69.59188,67.0,1
,8:55 AM,10.569833,696.0,5.172414,3.5833333,65.84778,58.0,1
,9 AM,11.913594,768.0,4.6875,4.0388885,64.46417,64.0,1
,9:05 AM,10.65177,756.0,4.7619047,3.6111112,70.97412,63.0,1
,9:10 AM,9.062197,612.0,5.882353,3.0722222,67.533295,51.0,1
,9:15 AM,12.945996,864.0,4.1666665,4.388889,66.73878,72.0,1
,9:20 AM,12.224954,828.0,4.347826,4.1444445,67.730316,69.0,1
,9:25 AM,11.946367,816.0,4.4117646,4.05,68.30528,68.0,1
,9:30 AM,11.99553,816.0,4.4117646,4.0666666,68.02534,68.0,1
,9:35 AM,11.176165,768.0,4.6875,3.788889,68.717674,64.0,1
,9:40 AM,15.092737,1044.0,3.4482758,5.116667,69.17234,87.0,1
,9:45 AM,15.682681,1044.0,3.4482758,5.3166666,66.57025,87.0,1
,9:50 AM,17.157543,1200.0,3.0,5.8166666,69.94009,100.0,1
,9:55 AM,13.306519,936.0,3.8461537,4.5111113,70.34146,78.0,1
,10 AM,11.63501,816.0,4.4117646,3.9444442,70.13316,68.0,1
,10:05 AM,14.764992,1020.0,3.5294118,5.0055556,69.08233,85.0,1
,10:10 AM,11.585847,804.0,4.477612,3.9277778,69.39501,67.0,1
,10:15 AM,13.994787,960.0,3.75,4.7444444,68.59697,80.0,1
,10:20 AM,13.650653,924.0,3.8961039,4.627778,67.68907,77.0,1
,10:25 AM,12.97877,912.0,3.9473684,4.4,70.2686,76.0,1
,10:30 AM,14.666667,996.0,3.6144578,4.9722223,67.90909,83.0,1
,10:35 AM,15.830167,1080.0,3.3333333,5.3666663,68.22417,90.0,1
,10:40 AM,14.797766,1044.0,3.4482758,5.0166674,70.55119,87.0,1
,10:45 AM,14.420857,948.0,3.7974684,4.888889,65.73811,79.0,1
,10:50 AM,15.453259,1008.0,3.5714285,5.2388887,65.22895,84.0,1
,10:55 AM,18.026073,1164.0,3.0927835,6.1111116,64.57313,97.0,1
,11 AM,14.322533,972.0,3.7037036,4.8555555,67.8651,81.0,1
,11:05 AM,16.272625,1104.0,3.2608695,5.516667,67.844,92.0,1
,11:10 AM,16.583984,1092.0,3.2967033,5.622222,65.846664,91.0,1
,11:15 AM,14.945251,960.0,3.75,5.0666666,64.23445,80.0,1
,11:20 AM,13.8473,984.0,3.6585367,4.694444,71.06078,82.0,1
,11:25 AM,15.666293,1068.0,3.3707864,5.3111115,68.17184,89.0,1
,11:30 AM,15.731844,1080.0,3.3333333,5.333333,68.650566,90.0,1
,11:35 AM,14.797766,1044.0,3.4482758,5.0166664,70.55119,87.0,1
,11:40 AM,16.518436,1164.0,3.0927835,5.6,70.46672,97.0,1
,11:45 AM,15.928492,1128.0,3.1914895,5.4,70.8165,94.0,1
,11:50 AM,17.026443,1200.0,3.0,5.7722225,70.47861,100.0,1
,11:55 AM,14.51918,1008.0,3.5714285,4.922222,69.4254,84.0,1
,Noon,19.173185,1332.0,2.7027028,6.500001,69.47202,111.0,1
,12:05 PM,16.600372,1164.0,3.0927835,5.627778,70.11891,97.0,1
,12:10 PM,16.043203,1104.0,3.2608695,5.4388885,68.814186,92.0,1
,12:15 PM,20.3203,1368.0,2.631579,6.8888884,67.321846,114.0,1
,12:20 PM,20.566109,1332.0,2.7027028,6.9722223,64.76675,111.0,1
,12:25 PM,14.420857,936.0,3.8461537,4.888889,64.90599,78.0,1
,12:30 PM,16.502048,1080.0,3.3333333,5.5944448,65.44642,90.0,1
,12:35 PM,16.829794,1128.0,3.1914895,5.705556,67.023994,94.0,1
,12:40 PM,21.745996,1404.0,2.5641026,7.3722215,64.56361,117.0,1
,12:45 PM,16.846184,1140.0,3.1578948,5.711111,67.67111,95.0,1
,12:50 PM,19.550093,1320.0,2.7272727,6.6277785,67.51886,110.0,1
,12:55 PM,15.781006,1080.0,3.3333333,5.35,68.4367,90.0,1
,1 PM,17.042831,1164.0,3.0927835,5.7777777,68.29851,97.0,1
,1:05 PM,16.256237,1116.0,3.2258065,5.5111113,68.65057,93.0,1
,1:10 PM,15.4368725,996.0,3.6144578,5.233333,64.52084,83.0,1
,1:15 PM,20.008938,1308.0,2.7522936,6.783334,65.37079,109.0,1
,1:20 PM,17.305027,1152.0,3.125,5.8666663,66.57025,96.0,1
,1:25 PM,19.386219,1284.0,2.8037384,6.572222,66.23261,107.0,1
,1:30 PM,14.470019,984.0,3.6585367,4.9055557,68.00267,82.0,1
,1:35 PM,15.94488,1092.0,3.2967033,5.4055552,68.48594,91.0,1
,1:40 PM,19.222347,1260.0,2.857143,6.5166664,65.548706,105.0,1
,1:45 PM,20.172813,1296.0,2.7777777,6.838889,64.24488,108.0,1
,1:50 PM,20.762756,1380.0,2.6086957,7.0388885,66.465164,115.0,1
,1:55 PM,16.42011,1056.0,3.409091,5.5666666,64.31138,88.0,1
,2 PM,17.944134,1188.0,3.030303,6.0833335,66.20548,99.0,1
,2:05 PM,17.190317,1188.0,3.030303,5.8277774,69.10867,99.0,1
,2:10 PM,19.140411,1320.0,2.7272727,6.4888887,68.964035,110.0,1
,2:15 PM,17.272253,1176.0,3.0612245,5.8555555,68.08608,98.0,1
,2:20 PM,21.024954,1380.0,2.6086957,7.127778,65.63629,115.0,1
,2:25 PM,17.960522,1248.0,2.8846154,6.0888886,69.48573,104.0,1
,2:30 PM,24.417133,1572.0,2.2900763,8.277778,64.38102,131.0,1
,2:35 PM,21.008566,1404.0,2.5641026,7.122222,66.82988,117.0,1
,2:40 PM,17.28864,1116.0,3.2258065,5.8611116,64.55106,93.0,1
,2:45 PM,21.877094,1428.0,2.5210085,7.416667,65.27375,119.0,1
,2:50 PM,21.467413,1380.0,2.6086957,7.2777777,64.28348,115.0,1
,2:55 PM,17.17393,1128.0,3.1914895,5.8222218,65.680954,94.0,1
,3 PM,17.35419,1128.0,3.1914895,5.883333,64.99871,94.0,1
,3:05 PM,20.058102,1272.0,2.8301888,6.8,63.41577,106.0,1
,3:10 PM,22.762012,1440.0,2.5,7.716667,63.263298,120.0,1
,3:15 PM,21.090504,1356.0,2.6548672,7.15,64.29434,113.0,1
